position,x0,y0,x1,y1
13800,1233.075608,553.2281789,1242.214287,575.9602178
13830,1232.989435,557.2979184,1244.546597,575.8422904
13860,1233.627082,554.1623289,1241.880048,577.7252864
13890,1234.052877,555.7659376,1243.817786,576.9821745
13920,1236.924241,554.5670456,1245.74757,577.4888976
13950,1237.562309,555.7832575,1245.338458,577.0720265
13980,1237.126654,555.2242414,1246.780809,574.4794434
14010,1233.456278,558.1093317,1247.78842,577.7615034
14040,1229.588655,554.7750712,1245.65017,578.5241498
14070,1229.888383,556.2708506,1246.644991,579.1026953
14100,1229.851775,556.2801285,1245.381723,578.9155114
14130,1230.595716,555.2588119,1245.687325,578.2900325
14160,1230.838738,556.2851541,1244.239013,579.8139968
14190,1231.49087,556.7412677,1242.969205,578.8795077
14220,1232.936129,554.59692,1242.627518,577.9188786
14250,1234.204265,558.9759462,1243.705554,579.6164189
14280,1235.769061,554.8152676,1241.576994,578.6304867
14310,1230.086415,557.8322179,1242.656199,579.6050403
14340,1233.619561,555.9869136,1244.537591,580.3679089
14370,1234.05003,556.7039649,1247.295753,581.8300004
14400,1232.147886,556.2431164,1246.986309,581.5534748
14430,1232.329921,555.8667987,1249.436544,582.1524637
14460,1233.326144,556.1492632,1246.084716,579.8612929
14490,1232.773079,556.0081664,1249.947616,581.8951173
14520,1231.178368,555.2873794,1245.154049,579.7963876
14550,1230.479737,555.1249627,1245.839268,579.9973084
14580,1230.692224,555.1312273,1247.904602,580.0962462
14610,1230.521323,555.1114898,1245.785896,579.4260106
14640,1230.077366,554.4806885,1245.028479,579.1974387
14670,1230.380468,555.0032185,1246.613557,579.8604826
14700,1233.075293,554.8337697,1243.176956,578.4359294
14730,1231.80476,553.8959806,1245.052704,577.902397
14760,1232.51013,554.5609586,1241.941633,578.7358227
14790,1231.548657,554.0755228,1245.000253,579.1659515
14820,1232.264178,553.9478518,1242.420818,578.701749
14850,1232.013808,554.3613766,1243.967745,579.2578029
14880,1231.841562,555.2253733,1240.904316,577.6781234
14910,1231.832849,554.5940359,1243.194806,578.999
14940,1232.0823,554.7765814,1246.16562,578.4377632
14970,1231.367809,554.8787164,1244.808367,580.6454266
15000,1231.713034,554.7292781,1246.074734,578.9653838
15030,1231.358641,554.6330686,1244.713702,580.3842305
15060,1232.027455,554.9719039,1246.846037,579.7175359
15090,1231.734542,554.7447625,1243.629797,579.5428931
15120,1231.47512,554.4401562,1245.627867,578.3441932
15150,1231.558994,553.9560675,1244.297542,579.2300703
15180,1231.649681,554.2379141,1245.655893,579.4876726
15210,1231.380216,554.1192469,1245.686836,578.3371343
15240,1231.82716,553.6965316,1245.679854,579.3382521
15270,1232.104327,553.1152461,1245.470978,579.8005628
15300,1232.857499,554.0185631,1250.053816,581.2744076
15330,1233.33342,554.0889142,1248.064615,578.4643258
15360,1232.045548,553.7804363,1247.446448,580.4720398
15390,1232.106692,553.3670007,1244.15335,579.0688332
15420,1233.098642,554.491795,1246.592628,582.0887478
15450,1234.453852,554.3234205,1247.651552,580.6754894
15480,1233.230809,554.6527073,1247.428712,579.6573372
15510,1234.385384,555.2102634,1250.110463,578.50185
15540,1234.513566,555.2931891,1250.572549,579.0294672
15570,1236.164778,555.6837901,1250.203893,577.5574083
15600,1233.161854,555.307539,1250.857126,579.7420101
15630,1234.889609,555.5207111,1248.210005,579.6729102
15660,1235.060818,555.5250643,1247.66394,579.1713162
15690,1235.026378,555.8623327,1249.223335,578.3270177
15720,1234.163391,555.8018302,1247.391644,578.0777854
15750,1234.511627,555.3994224,1246.896705,576.7085253
15780,1232.840338,555.302112,1244.693138,578.0447134
15810,1233.110798,555.3647943,1247.492719,578.6324811
15840,1234.262768,555.2518215,1249.531827,576.3746034
15870,1233.590253,555.2671647,1246.049743,579.1504781
15900,1233.024864,555.5041645,1247.043042,580.0038817
15930,1234.594539,555.8441697,1248.248945,577.1664405
15960,1233.962352,555.509357,1249.195208,576.9863229
15990,1233.798909,555.5558536,1249.931233,573.5204258
16020,1231.719849,555.3932586,1249.834133,580.8494407
16050,1232.057739,555.6261025,1246.882624,580.9105719
16080,1232.183373,555.6693707,1246.515918,581.2423685
16110,1231.569338,555.1683475,1244.85968,579.9052319
16140,1231.983883,554.8078852,1245.841307,579.5108559
16170,1232.889693,555.3617176,1246.388805,579.3008853
16200,1233.357744,555.6958112,1248.73981,579.1277322
16230,1234.302191,555.7004691,1248.50616,577.7272196
16260,1232.020148,555.2424814,1245.979892,582.6537215
16290,1232.10637,555.3346001,1246.134736,582.2021455
16320,1230.928792,554.8360973,1242.966071,581.1155349
16350,1232.378937,555.2801076,1247.153591,581.4603045
16380,1232.512835,555.5512455,1244.246206,579.566635
16410,1234.263049,555.8666026,1249.372981,573.9721095
16440,1233.074585,555.5115182,1247.145947,577.7782621
16470,1233.028427,555.5374829,1249.100236,579.5277268
16500,1233.443898,555.7172121,1247.883837,578.5101715
16530,1232.921765,555.5065521,1248.546592,579.9227337
16560,1233.10795,555.5852033,1245.507595,579.7633038
16590,1231.179992,555.1554227,1241.898598,581.5424079
16620,1231.917669,555.152763,1244.424182,582.4298938
16650,1231.968453,555.2764051,1244.129202,581.0278926
16680,1232.016416,555.6858024,1244.409273,583.1396248
16710,1231.452342,555.1093187,1241.779052,582.0855879
16740,1230.870546,555.4363423,1240.573037,580.5274174
16770,1231.604154,554.7011693,1240.425186,580.752896
16800,1231.88416,553.8417621,1240.411094,579.9918483
16830,1232.165285,554.4147266,1240.34515,579.2387685
16860,1232.32331,554.3835698,1244.58355,577.7244288
16890,1232.204568,554.3780446,1241.642378,577.3507323
16920,1231.735132,554.4662797,1242.82266,578.1217848
16950,1232.812802,554.3869106,1244.363123,577.7564741
16980,1232.940831,553.4609819,1243.430179,578.3111449
17010,1231.917794,553.8432026,1242.251223,578.250471
17040,1232.68911,553.7488456,1241.62362,577.9801048
17070,1232.452203,553.0092268,1241.517567,578.3086841
17100,1235.154639,553.3297825,1242.87371,578.5212375
17130,1232.886437,553.2961519,1240.881534,578.3849676
17160,1228.203016,553.5906424,1240.24455,578.2628041
17190,1229.93082,555.129458,1242.590426,577.0465167
17220,1229.347089,554.6612731,1241.736564,575.7034694
17250,1232.073179,556.4975591,1243.673369,575.8570298
17280,1234.001751,554.3918787,1241.337915,577.5362686
17310,1234.358493,555.9827069,1241.122631,578.4241874
17340,1234.668705,553.746533,1239.441399,577.1172151
17370,1233.547682,555.2051122,1239.279698,578.1356119
17400,1236.054743,555.9162683,1240.777001,579.9757056
17430,1233.282569,555.0150123,1239.072685,580.2444463
17460,1234.220888,551.2184206,1239.691206,579.6793108
17490,1233.203066,553.2226767,1236.695118,577.4716446
17520,1238.671773,554.9011479,1237.626562,577.5648371
17550,1237.634411,555.7770033,1241.234533,574.1960601
17580,1236.588546,557.943327,1238.22269,574.6338884
17610,1234.143335,558.6980426,1239.136373,574.8010453
17640,1237.138292,558.4247753,1237.069651,573.6611977
17670,1236.98774,556.6782953,1237.527003,574.0911245
17700,1229.516213,555.9575362,1237.491,576.3790406
17730,1235.196735,557.2330137,1236.553701,575.1584099
17760,1231.258193,558.4359709,1238.306879,574.7507492
17790,1231.386881,559.2802369,1235.882695,575.9076638
17820,1231.494495,559.5874232,1236.364411,573.5092666
17850,1235.732517,556.2892209,1236.506105,576.1072538
17880,1235.450248,554.3164207,1233.549143,573.9600516
17910,1233.816745,556.0036038,1235.602624,572.3462544
17940,1234.451089,554.5950056,1237.292557,572.8040928
17970,1233.965206,554.0608937,1237.382852,573.3216485
18000,1234.880838,554.3019613,1235.663341,570.1537126
18030,1233.486817,555.0648835,1235.087146,573.2168846
18060,1234.751137,555.7598862,1233.262683,572.2618315
18090,1232.331653,554.5223267,1233.794973,572.7109442
18120,1231.636681,556.2332463,1233.306477,575.0643358
18150,1230.268268,561.8037595,1230.024886,568.6709496
18180,1230.892259,555.6540002,1231.556189,572.5148938
18210,1231.925281,555.8683218,1232.890269,571.4245584
18240,1231.753287,555.5956921,1233.522597,572.6361111
18270,1230.441744,555.9371226,1233.928208,576.7133359
18300,1230.4034,555.9939398,1234.109456,576.2487404
18330,1230.676706,556.2262837,1234.810014,574.3934374
18360,1230.702701,556.1811294,1235.916271,576.0313854
18390,1230.496566,556.0186636,1231.622454,576.4124526
18420,1230.509829,555.6952449,1233.792426,575.8951741
18450,1230.622395,556.1881948,1234.154693,575.2922276
18480,1230.39478,555.8921213,1233.945196,576.3322643
18510,1230.65059,555.7555088,1236.237128,578.4575371
18540,1230.608098,555.6346296,1236.704177,578.9297368
18570,1230.463528,555.8500216,1233.249334,577.9191868
18600,1230.384616,555.6688006,1235.760988,577.5275107
18630,1230.753913,555.3710446,1238.538502,579.9159772
18660,1230.881578,555.4064599,1239.150765,577.7006557
18690,1230.857277,555.7884596,1235.432094,574.5970341
18720,1230.40185,555.7858845,1232.444548,576.555159
18750,1230.421173,555.7248112,1232.864373,576.5679269
18780,1230.573583,556.0247249,1231.496007,576.1568006
18810,1230.60381,556.9734764,1235.686752,574.9100591
18840,1230.731218,558.0547735,1234.786373,573.5932103
18870,1228.808397,555.6238024,1232.440359,573.8365627
18900,1226.343873,553.9900516,1234.49504,573.1347666
18930,1232.543558,557.4419145,1235.002418,573.3021761
18960,1228.098758,555.9891365,1234.524284,573.3507783
18990,1229.98146,557.1343609,1234.570983,573.6186412
19020,1230.939265,555.502979,1233.706893,574.8419515
19050,1228.418366,557.8032658,1235.172453,574.3067811
19080,1228.01249,557.0494327,1235.267667,572.8765249
19110,1231.416461,558.0125824,1233.434098,575.5895888
19140,1231.164703,555.1460509,1232.610778,573.5284798
19170,1231.525228,555.8960917,1234.406269,572.8947485
19200,1232.830057,555.1297471,1234.48804,573.1797948
19230,1233.016859,555.848312,1235.590471,572.6273729
19260,1228.531652,554.83483,1235.580775,572.6536427
19290,1227.987912,556.9186655,1234.772978,573.0175322
19320,1227.734969,555.822774,1234.117404,575.0152183
19350,1228.962214,556.8427062,1234.014662,571.6152355
19380,1232.985547,558.2087733,1231.436619,573.6942567
19410,1226.790868,558.7104868,1228.952007,573.3006742
19440,1226.790868,558.7104868,1228.952007,573.3006742
19470,1227.274111,557.9415995,1235.461541,570.3141423
19500,1232.176556,559.9269004,1231.79068,575.7772402
19530,1227.331656,557.4245027,1235.294717,572.6623801
19560,1228.281067,556.5301192,1236.330234,567.1044027
19590,1235.370398,555.5742507,1234.981487,571.5154019
19620,1233.718919,553.4336524,1231.995219,574.1387531
19650,1228.085846,559.1070846,1231.920741,572.4129207
19680,1230.972386,558.4437863,1235.286852,570.623015
19710,1232.271785,557.7571907,1237.9991,568.4333575
19740,1231.074831,557.5644516,1237.844108,567.6314063
19770,1230.136785,557.8216475,1237.389958,571.2375331
19800,1229.636706,559.2457562,1237.259128,569.9724067
19830,1231.821084,558.9026597,1237.743397,570.3239761
19860,1230.824518,558.3417809,1236.856768,570.4860581
19890,1230.573827,558.2019691,1238.604007,570.1462839
19920,1231.068742,557.8556594,1239.654395,569.407725
19950,1233.719003,558.40135,1239.646341,569.4341057
19980,1232.587649,556.6973778,1239.7848,568.4403024
20010,1233.186138,555.6012317,1239.095798,566.5035768
20040,1230.294794,557.5245557,1238.967479,567.4262348
20070,1234.533046,559.7249297,1241.279212,568.9465721
20100,1228.792628,558.9564611,1241.986362,568.7728902
20130,1233.747701,558.3073826,1240.170312,570.878896
20160,1233.347267,556.7667715,1240.835183,568.4318223
20190,1234.248654,559.1467798,1242.514372,567.6576297
20220,1235.629031,554.1360374,1241.003429,567.2337097
20250,1232.542935,557.4933649,1241.690281,567.7697251
20280,1233.438475,556.2255668,1241.962992,570.6019275
20310,1235.112441,556.3877028,1241.603496,567.5370601
20340,1233.614548,555.3943419,1242.566608,567.3341475
20370,1235.951639,553.8862769,1242.975634,568.1020025
20400,1236.137601,556.1434294,1239.298086,568.064037
20430,1236.527337,556.6040051,1239.773031,569.1725288
20460,1235.821901,557.2458384,1239.494075,569.6176036
20490,1235.960746,557.1646298,1239.637157,569.2770396
20520,1233.836102,558.493216,1239.160075,569.4741696
20550,1235.260179,555.7175029,1239.378027,569.8220435
20580,1237.318535,557.086895,1239.742146,569.8734765
20610,1236.488026,553.9581147,1239.60182,569.7091824
20640,1230.129446,558.1248161,1238.301906,569.81755
20670,1235.703207,558.1067582,1239.051282,569.9247654
20700,1238.59141,556.8198931,1239.200935,570.2193261
20730,1237.983093,556.2521398,1239.602456,569.2472207
20760,1235.41265,557.3350515,1239.149413,569.4306601
20790,1233.775973,557.7943926,1239.081958,569.4989246
20820,1231.773892,557.9987412,1238.252429,569.5979391
20850,1230.560601,558.5267021,1239.154135,569.6157488
20880,1236.927897,555.8165106,1239.760413,569.0676634
20910,1233.704619,559.3410603,1237.877435,571.2557592
20940,1236.650951,554.9100714,1238.051047,567.7813701
20970,1235.947327,553.3080917,1240.021716,565.0754208
21000,1237.743717,552.4753836,1239.902609,565.4541094
21030,1238.006872,553.7244301,1239.921627,567.1838764
21060,1236.751008,554.1689109,1239.337935,566.7996093
21090,1237.268995,555.3099341,1240.880359,568.4550995
21120,1236.828184,555.5925964,1238.383353,569.563034
21150,1232.673934,556.4151231,1237.984103,566.8762952
21180,1231.016903,557.5242437,1237.39882,568.3544847
21210,1232.697429,558.1528699,1238.443933,568.8357631
21240,1236.104102,556.7876663,1239.146241,568.8124291
21270,1234.214653,557.9484468,1238.453999,569.5277748
21300,1234.578921,556.6273711,1239.49449,567.8143122
21330,1234.400992,558.4602982,1238.947415,568.8975621
21360,1237.655925,556.114417,1240.931852,566.9213113
21390,1239.532567,554.4320452,1239.7069,567.3680758
21420,1235.500825,557.9724622,1239.485562,570.1262126
21450,1234.314904,558.4302536,1237.120912,570.2235234
21480,1232.848973,558.4632949,1239.315015,567.2898426
21510,1231.548957,558.7653606,1240.150058,569.4324642
21540,1229.226868,559.1188024,1243.482585,570.6754859
21570,1232.092269,559.9389739,1242.178859,571.5563349
21600,1234.499644,558.3374887,1242.1708,570.7246619
21630,1232.278999,556.6234362,1242.24639,570.6291707
21660,1230.63845,556.9772367,1241.409773,569.8635023
21690,1234.676618,556.870437,1242.944671,565.3414528
21720,1232.854982,557.8219022,1240.853945,567.8025713
21750,1230.436563,559.7391152,1240.40482,568.4448836
21780,1232.706362,557.8878629,1240.823767,568.4734602
21810,1232.748666,558.2891551,1240.588041,568.4894917
21840,1232.849596,554.2569559,1240.269729,565.5057342
21870,1231.264647,557.9597181,1242.371702,567.2547606
21900,1230.256773,558.916099,1237.71266,567.5349322
21930,1229.587106,560.4298159,1240.557725,566.7021062
21960,1228.942816,560.4688622,1238.137212,568.8720956
21990,1228.546951,559.7941026,1233.762117,568.4885707
22020,1227.788518,559.4991627,1234.534441,570.2991674
22050,1229.239675,559.6101631,1235.759916,568.2966076
22080,1226.555628,560.2636981,1238.001141,569.4964957
22110,1225.560425,559.0174347,1234.883817,571.8162652
22140,1226.771185,559.5096723,1238.048136,567.4982823
22170,1227.725759,561.6779594,1234.544051,571.324872
22200,1226.566686,562.4885088,1239.300395,568.7117991
22230,1225.448507,562.6338293,1238.113243,570.4409468
22260,1223.619872,559.7660056,1237.844617,571.6218641
22290,1224.976156,563.6108935,1240.026966,570.2300698
22320,1225.365748,565.2727655,1240.174313,572.3796622
22350,1225.427539,565.1480424,1238.509022,573.7349206
22380,1225.583731,566.5744442,1237.758792,572.7840376
22410,1226.231544,565.8305399,1238.1982,573.3418404
22440,1225.164718,567.4338745,1239.670997,575.7283586
22470,1224.506267,570.0028707,1242.57552,575.2764826
22500,1225.242536,566.5258743,1242.151947,570.8186343
22530,1226.096074,566.2029727,1241.39566,573.60651
22560,1223.263611,570.552652,1239.504851,577.988433
22590,1222.114153,569.7700798,1235.776287,577.7833403
22620,1222.129498,571.3883589,1235.120565,574.9246774
22650,1226.368134,567.2227247,1237.23201,576.1120027
22680,1227.627744,565.8533171,1241.637577,575.359417
22710,1227.304159,564.5853004,1240.983047,574.8383681
22740,1224.930468,567.5851243,1240.646556,574.8634069
22770,1222.711079,569.9072532,1240.565269,574.8294495
22800,1222.624876,570.0322618,1240.446153,574.8524724
22830,1224.669046,569.707155,1235.081607,577.8885363
22860,1222.861231,568.2780255,1237.560171,573.2081448
22890,1224.789812,569.9093077,1238.961149,572.614919
22920,1221.900632,568.7512961,1238.564579,572.0852574
22950,1222.458186,569.5462376,1236.107117,577.8766881
22980,1218.968931,569.848958,1240.914141,571.8733537
23010,1219.194873,569.4020287,1241.486136,571.2472392
23040,1219.081013,570.2383053,1242.778293,571.4734608
23070,1220.154726,568.2314959,1241.551306,574.2593156
23100,1217.245421,569.7063811,1240.411823,578.5508902
23130,1218.313321,569.7149851,1234.427187,575.5805849
23160,1218.983664,569.7104387,1235.917323,581.2639233
23190,1220.252314,568.7889548,1237.422649,576.4328335
23220,1217.989464,569.3518448,1236.863519,582.9720273
23250,1218.046548,569.2290173,1240.198335,581.3545736
23280,1218.238635,569.4483677,1237.551126,581.9367783
23310,1219.776966,568.8205059,1236.590937,578.732504
23340,1217.545627,569.5141123,1238.926255,584.0921016
23370,1218.610661,569.3029037,1239.967322,578.5866219
23400,1219.314077,569.3104213,1237.581435,580.7480677
23430,1218.762085,569.3689463,1239.887907,581.0467979
23460,1218.772868,569.2288746,1239.942186,580.5591944
23490,1218.82295,569.1940393,1240.488889,579.6161679
23520,1218.015636,569.3094283,1240.248343,582.9938638
23550,1221.202058,568.8123975,1235.632602,578.9020022
23580,1218.131733,569.0732598,1239.371193,582.2180212
23610,1217.89162,569.3516313,1239.650493,583.8970937
23640,1218.279873,569.0829638,1241.0803,580.4403106
23670,1218.483502,569.1945144,1237.569028,580.869958
23700,1218.128831,569.2895051,1242.123147,579.5283673
23730,1220.114186,568.9941151,1236.646844,580.1979937
23760,1218.562503,569.0845766,1242.300717,578.1932796
23790,1218.807129,569.1087729,1240.411087,579.7584357
23820,1221.710714,568.5446806,1239.550133,580.7571671
23850,1218.828816,569.3008025,1240.717207,581.2259714
23880,1218.744546,569.307958,1241.80663,582.1735354
23910,1220.319394,568.5605728,1242.460893,579.1937755
23940,1219.519269,568.9965245,1244.12545,581.3723094
23970,1217.778484,569.4452209,1242.796455,582.1405414
24000,1220.364149,569.3182768,1240.731934,581.9603123
24030,1218.454143,569.1122514,1242.573123,583.1029817
24060,1217.952769,570.0940485,1241.180508,584.2550495
24090,1220.113943,567.7803978,1243.425624,584.713871
24120,1221.069964,569.3005088,1236.637013,583.2815854
24150,1217.102284,572.091237,1242.296898,582.3088928
24180,1216.686457,567.5018897,1243.226182,584.812388
24210,1217.599917,569.1154533,1239.381376,584.281158
24240,1218.468116,570.4985297,1237.070538,586.1129098
24270,1218.960647,569.8268961,1238.991327,585.7616775
24300,1214.9942,571.6344804,1234.376378,585.6744725
24330,1213.908398,571.5394313,1237.929547,583.4231476
24360,1217.045123,570.3812936,1241.213776,582.8596371
24390,1210.193032,575.5830832,1240.994454,583.7111602
24420,1212.641132,572.3864525,1240.427247,585.516312
24450,1209.954674,573.818791,1237.362677,588.1485491
24480,1214.573112,574.2109652,1237.017653,588.4433244
24510,1210.289469,574.0895184,1235.563133,587.3262909
24540,1213.604907,575.8669216,1238.822102,588.5579207
24570,1215.094792,573.510006,1238.386229,588.9328772
24600,1213.465483,568.5946233,1233.960236,586.0092713
24630,1217.810132,572.4895574,1241.361758,588.2768546
24660,1214.282113,574.7152005,1238.601993,587.850881
24690,1213.426797,574.7989552,1238.473429,587.3960229
24720,1213.089127,573.9136936,1237.568694,587.0434891
24750,1214.729784,575.7550253,1240.778953,588.6256306
24780,1214.944766,575.8524707,1242.631016,589.1249207
24810,1215.142847,574.1623165,1238.760387,587.3600512
24840,1214.997475,573.7073354,1240.053367,586.7912955
24870,1215.146208,573.4768918,1240.165961,588.2495477
24900,1215.138507,573.0942479,1239.03788,585.5996574
24930,1215.063451,572.9603596,1237.246039,586.0189754
24960,1215.200672,572.9771053,1238.64463,586.2103622
24990,1215.289376,572.9588563,1238.750186,586.6009795
25020,1215.307446,572.8126153,1237.819212,585.2690994
25050,1216.795672,571.6438638,1240.430893,587.6976714
25080,1214.641596,570.9853678,1244.236894,586.4981888
25110,1214.386626,571.3963316,1241.236489,586.4506436
25140,1214.332432,571.4333639,1241.521542,584.4449617
25170,1214.008647,571.8041468,1244.466377,587.7108586
25200,1214.210848,571.6750529,1242.403367,586.5829956
25230,1214.230173,571.6464743,1244.415932,585.9924703
25260,1214.383408,571.7233734,1240.663078,583.977575
25290,1216.632692,570.7076423,1240.099579,583.2851274
25320,1216.658556,571.9218218,1243.236276,584.6749761
25350,1216.721615,570.6534914,1245.973549,585.1976657
25380,1211.773848,575.4849187,1245.754519,585.7300998
25410,1212.600506,574.0104327,1242.590115,582.7512126
25440,1216.563461,572.7815441,1244.516698,585.0700516
25470,1213.323208,574.1534686,1247.127753,586.0856813
25500,1212.26444,574.8316607,1249.018232,586.0330984
25530,1213.092225,574.8172746,1250.508421,586.2907796
25560,1209.65112,578.7327968,1249.565391,586.3514173
25590,1214.042368,573.8525918,1247.788237,584.7489184
25620,1209.803345,575.1092978,1250.455827,587.964562
25650,1214.207727,574.9446536,1251.291612,588.5900178
25680,1213.3716,572.9288106,1248.177699,587.736167
25710,1213.439606,576.0695013,1249.330628,589.5416306
25740,1216.951042,573.5503804,1249.591733,588.5223517
25770,1219.117259,574.1371059,1250.086026,587.1993782
25800,1218.994034,573.9732546,1250.616739,589.6552421
25830,1220.883073,573.088601,1247.285515,588.5177449
25860,1219.975797,576.7196993,1248.788757,589.934033
25890,1221.522857,575.306239,1251.085424,588.1109226
25920,1218.787044,573.8690403,1249.659446,592.163981
25950,1217.838222,575.7401258,1248.926133,591.0408706
25980,1211.213077,572.6823081,1245.846604,591.0644144
26010,1215.5547,575.408611,1250.51828,593.2074291
26040,1223.573642,573.9522889,1250.309728,591.242316
26070,1219.428632,572.5673857,1250.329084,593.1724802
26100,1217.621208,572.6474013,1250.773531,593.1604047
26130,1221.05779,573.4132428,1248.667817,590.3784733
26160,1223.60058,574.8037284,1250.808726,591.7624188
26190,1226.004335,577.7040312,1251.37856,591.4932695
26220,1224.37159,576.2410912,1251.874338,593.3067573
26250,1223.728933,577.3103774,1252.901323,592.6010273
26280,1225.661451,574.7362147,1251.295651,588.96948
26310,1227.579784,575.1109286,1250.83348,590.3242544
26340,1233.129648,575.8636621,1249.38381,587.4765793
26370,1227.107912,572.6777709,1249.876827,588.2027554
26400,1227.746244,575.725715,1254.431462,584.993186
26430,1228.523548,573.2847512,1255.512434,585.8693244
26460,1229.438064,574.6454539,1258.69112,584.1009249
26490,1230.949703,575.0755939,1257.126703,581.9633203
26520,1230.784751,576.7395538,1259.363307,580.7683986
26550,1233.347189,578.1933044,1260.109217,578.964863
26580,1230.906081,575.3092366,1259.956996,578.4194407
26610,1221.311833,573.7569022,1259.051901,579.698762
26640,1223.041038,572.6936988,1260.121841,582.6961553
26670,1225.784755,573.3557793,1263.264891,581.9832567
26700,1224.198222,573.5142555,1263.342462,582.2223204
26730,1225.04577,573.5628948,1264.317276,582.6511099
26760,1225.389118,574.0392058,1263.546358,584.1074733
26790,1227.942912,573.6632197,1263.343533,582.5297438
26820,1227.655667,574.0021019,1262.42834,579.915106
26850,1228.063734,571.9887993,1263.667249,581.4713176
26880,1227.898855,574.2200801,1265.20346,579.3631909
26910,1229.508795,572.8018545,1266.238695,579.1148195
26940,1225.447128,574.7803423,1267.032792,578.5379126
26970,1228.138132,574.0906351,1267.190574,577.0422733
27000,1227.114689,575.004032,1266.440779,577.0143908
27030,1228.698562,575.3972581,1264.556432,574.9908456
27060,1230.719988,577.6043372,1269.164091,572.3123512
27090,1227.701207,576.867055,1268.043783,572.5236918
27120,1223.803932,575.1800539,1269.359027,574.0421318
27150,1225.238778,577.3819389,1271.39284,575.316848
27180,1226.920777,577.4360215,1269.278098,573.6884914
27210,1224.575372,576.6621833,1273.073143,574.888449
27240,1219.542504,577.0687601,1273.645275,573.8716109
27270,1221.512614,578.1343404,1281.924569,570.8867772
27300,1218.427705,578.5615363,1283.933349,570.1784254
27330,1218.642119,574.0905686,1286.335527,568.478873
27360,1220.454269,579.5064036,1289.88667,564.3159442
27390,1217.743146,577.8398835,1293.994527,561.2096879
